k,fee,max_slippage,num_hybrid_agents,fundamental_file_path,seed,effect_type,hybrid_spread_mean,hybrid_depth_mean,hybrid_volume_mean,original_spread_mean,original_depth_mean,original_volume_mean,spread_mean,spread_t,spread_p,depth_mean,depth_t,depth_p,volume_mean,volume_t,volume_p
100000000000.0,0.01,0.1,200,data/ETH1.xlsx,91011,挤出效应,30.06750791402348,296.87597792855087,679.04,9.456666666666667,721.2366666666667,572.03,20.610841247356813,5.212632355684173,3.4787287719449053e-07,-424.3606887381157,-11.288220368093288,7.485899231933287e-25,107.01,1.0072194657438587,0.31464372341320973
10000000000000.0,0.001,0.01,200,data/ETH1.xlsx,91011,混合效应,5.222200146586018,882.0059369309072,872.8666666666667,9.456666666666667,721.2366666666667,572.03,-4.234466520080649,-3.753278920161366,0.00020966639168341276,160.7692702642405,3.749318855814662,0.00021285261392685575,300.83666666666664,1.2734771786800398,0.20383788050432378
10000000000000.0,0.001,0.04,200,data/ETH1.xlsx,91011,挤出效应,17.24268929866704,793.7054023743785,1037.8533333333332,9.456666666666667,721.2366666666667,572.03,7.786022632000376,3.4365876839700067,0.0006725670867980118,72.4687357077118,1.8928177585599337,0.05934774129861504,465.8233333333333,1.4489054799395316,0.14841190162618323
10000000000000.0,0.001,0.07,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),21.561147435439143,822.8645778266492,865.1466666666666,9.456666666666667,721.2366666666667,572.03,12.104480768772476,3.5779271028579798,0.0004038655188517578,101.62791115998249,2.498232957443647,0.01301830939145705,293.1166666666667,1.049150651513547,0.29495605778647843
10000000000000.0,0.001,0.1,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),19.24486746917912,798.3931409578787,898.7333333333333,9.456666666666667,721.2366666666667,572.03,9.788200802512453,2.927016850266192,0.003684924047257843,77.15647429121202,1.9736903373328323,0.049337386706426914,326.7033333333333,1.084341552284483,0.2790869455392479
10000000000000.0,0.004,0.01,200,data/ETH1.xlsx,91011,混合效应,5.832060333239263,1022.1303279199261,863.9666666666667,9.456666666666667,721.2366666666667,572.03,-3.6246063334274035,-3.552282124864204,0.00044356482386379497,300.89366125325927,4.566659044416325,7.251356140989729e-06,291.93666666666667,1.4225518999248852,0.15590850679396925
10000000000000.0,0.004,0.04,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),16.172520956685783,818.6701538682249,951.05,9.456666666666667,721.2366666666667,572.03,6.7158542900191165,3.0320243291328364,0.0026419573775652142,97.43348720155831,2.4912829954747635,0.013270354978401193,379.02,1.5519071066073575,0.12174224644977033
10000000000000.0,0.004,0.07,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),19.77392745922575,822.0664843006825,888.7833333333333,9.456666666666667,721.2366666666667,572.03,10.317260792559082,3.273576959645921,0.0011865345237149873,100.82981763401582,2.5119974569865824,0.012531657217829575,316.75333333333333,1.131768162748959,0.2586387784865399
10000000000000.0,0.004,0.1,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),17.533061326328166,823.0272153035163,920.9833333333333,9.456666666666667,721.2366666666667,572.03,8.076394659661501,2.9995783899845514,0.0029309272487549306,101.79054863684968,2.631762487379017,0.008935105560198251,348.9533333333333,1.153264236284404,0.24972302599798177
10000000000000.0,0.007,0.01,200,data/ETH1.xlsx,91011,混合效应,7.428606992224323,839.6489349375818,609.3833333333333,9.456666666666667,721.2366666666667,572.03,-2.0280596744423427,-1.6842505431226695,0.0931768013050217,118.41226827091506,3.1496063377485988,0.0018003132070240607,37.35333333333333,0.5178762674511257,0.6049275620318308
10000000000000.0,0.007,0.04,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),18.28201554742973,832.9662646863327,944.5033333333333,9.456666666666667,721.2366666666667,572.03,8.82534888076306,3.844506068269248,0.00014760470862778372,111.72959801966606,2.7766702609507536,0.005838513104447532,372.47333333333336,1.6688314442557526,0.09619750187657293
10000000000000.0,0.007,0.07,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),19.492457354412583,824.0470112163976,912.09,9.456666666666667,721.2366666666667,572.03,10.03579068774592,3.6058089128092856,0.000364500648596841,102.81034454973083,2.548639832904091,0.011314139738718544,340.06,1.211992311861845,0.22647219279762984
10000000000000.0,0.007,0.1,200,data/ETH1.xlsx,91011,挤出效应,20.60954314100565,788.8102967843929,895.8333333333334,9.456666666666667,721.2366666666667,572.03,11.152876474338983,4.126275102154324,4.7848724992473296e-05,67.57363011772622,1.77555129473674,0.07682400626237762,323.80333333333334,1.0919977033379027,0.2757132158785875
10000000000000.0,0.01,0.01,200,data/ETH1.xlsx,91011,混合效应,8.333611813024312,863.7655009738754,923.72,9.456666666666667,721.2366666666667,572.03,-1.1230548536423537,-0.9275347239137438,0.3543970829772801,142.52883430720863,3.751624646113427,0.00021099188752896937,351.69,1.315813092730471,0.18924474329668795
10000000000000.0,0.01,0.04,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),18.781272904948345,799.4083719915186,1013.0866666666667,9.456666666666667,721.2366666666667,572.03,9.324606238281682,4.3224049443274275,2.104205746317058e-05,78.17170532485208,2.0671132137154653,0.039583876795804024,441.0566666666667,1.575645412919001,0.11616498114187417
10000000000000.0,0.01,0.07,200,data/ETH1.xlsx,91011,混合效应,11.83716159632643,823.1595851193083,859.1266666666667,9.456666666666667,721.2366666666667,572.03,2.380494929659764,1.3107463399752732,0.19094933123399652,101.92291845264158,2.5914640080419598,0.010025829865414561,287.0966666666667,1.025508375816974,0.3059523075218908
10000000000000.0,0.01,0.1,200,data/ETH1.xlsx,91011,混合效应 (恶化价差/增加流动性),21.90873650117287,803.4813398274244,929.35,9.456666666666667,721.2366666666667,572.03,12.452069834506204,3.7788983718757154,0.0001901160607144769,82.24467316075783,2.14035638237228,0.03313484431372365,357.32,1.1617737125963261,0.24625394444888765
1000000000000000.0,0.001,0.01,200,data/ETH1.xlsx,91011,混合效应,4.609195410279113,5598.070099721875,760.2466666666667,9.456666666666667,721.2366666666667,572.03,-4.847471256387554,-4.849838014988368,1.990675613592055e-06,4876.833433055208,127.60283472416951,8.847353501078923e-263,188.21666666666667,1.1205606844244274,0.26337413404704885
1000000000000000.0,0.001,0.04,200,data/ETH1.xlsx,91011,混合效应,4.6026019065494514,5571.695738403853,741.8933333333333,9.456666666666667,721.2366666666667,572.03,-4.8540647601172155,-4.759622118222192,3.025111785270278e-06,4850.459071737187,127.38516224238859,1.4605757864593754e-262,169.86333333333334,1.0115203375820452,0.3125852974199737
1000000000000000.0,0.001,0.07,200,data/ETH1.xlsx,91011,混合效应,4.6026019065494514,5571.695738403853,741.8933333333333,9.456666666666667,721.2366666666667,572.03,-4.8540647601172155,-4.759622118222192,3.025111785270278e-06,4850.459071737187,127.38516224238859,1.4605757864593754e-262,169.86333333333334,1.0115203375820452,0.3125852974199737
1000000000000000.0,0.001,0.1,200,data/ETH1.xlsx,91011,混合效应,4.6026019065494514,5571.695738403853,741.8933333333333,9.456666666666667,721.2366666666667,572.03,-4.8540647601172155,-4.759622118222192,3.025111785270278e-06,4850.459071737187,127.38516224238859,1.4605757864593754e-262,169.86333333333334,1.0115203375820452,0.3125852974199737
1000000000000000.0,0.004,0.01,200,data/ETH1.xlsx,91011,混合效应,6.269612460017094,5903.771196077308,1040.57,9.456666666666667,721.2366666666667,572.03,-3.187054206649573,-3.0238962763896393,0.0027117814395871583,5182.534529410641,46.52197526478464,5.926534983529021e-139,468.54,1.277176922612085,0.202530666244133
1000000000000000.0,0.004,0.04,200,data/ETH1.xlsx,91011,混合效应,5.590148855809539,5779.423312801371,1025.76,9.456666666666667,721.2366666666667,572.03,-3.8665178108571276,-3.71964271930229,0.0002382255041432656,5058.1866461347045,68.47885538436498,8.816733257650855e-185,453.73,1.3195060020194398,0.18800947283285582
1000000000000000.0,0.004,0.07,200,data/ETH1.xlsx,91011,混合效应,5.590148855809539,5779.423312801371,1025.76,9.456666666666667,721.2366666666667,572.03,-3.8665178108571276,-3.71964271930229,0.0002382255041432656,5058.1866461347045,68.47885538436498,8.816733257650855e-185,453.73,1.3195060020194398,0.18800947283285582
1000000000000000.0,0.004,0.1,200,data/ETH1.xlsx,91011,混合效应,5.590148855809539,5779.423312801371,1025.76,9.456666666666667,721.2366666666667,572.03,-3.8665178108571276,-3.71964271930229,0.0002382255041432656,5058.1866461347045,68.47885538436498,8.816733257650855e-185,453.73,1.3195060020194398,0.18800947283285582
1000000000000000.0,0.007,0.01,200,data/ETH1.xlsx,91011,混合效应,7.778903552016989,5831.678727627002,1043.5866666666666,9.456666666666667,721.2366666666667,572.03,-1.6777631146496772,-1.3914062975207193,0.16513660485429993,5110.442060960336,52.92599556646139,6.862903870660625e-154,471.5566666666667,1.1049080357770797,0.27008775444664695
1000000000000000.0,0.007,0.04,200,data/ETH1.xlsx,91011,混合效应,7.76466454192788,5912.300518156879,1060.13,9.456666666666667,721.2366666666667,572.03,-1.6920021247387862,-1.4912599220266667,0.13694750123813343,5191.063851490212,49.45081543975967,5.675021031531378e-146,488.1,1.4190839393969745,0.1569161414161373
1000000000000000.0,0.007,0.07,200,data/ETH1.xlsx,91011,混合效应,7.76466454192788,5912.300518156879,1060.13,9.456666666666667,721.2366666666667,572.03,-1.6920021247387862,-1.4912599220266667,0.13694750123813343,5191.063851490212,49.45081543975967,5.675021031531378e-146,488.1,1.4190839393969745,0.1569161414161373
1000000000000000.0,0.007,0.1,200,data/ETH1.xlsx,91011,混合效应,7.76466454192788,5912.300518156879,1060.13,9.456666666666667,721.2366666666667,572.03,-1.6920021247387862,-1.4912599220266667,0.13694750123813343,5191.063851490212,49.45081543975967,5.675021031531378e-146,488.1,1.4190839393969745,0.1569161414161373
1000000000000000.0,0.01,0.01,200,data/ETH1.xlsx,91011,混合效应,8.547171302427973,5776.426273844227,899.88,9.456666666666667,721.2366666666667,572.03,-0.9094953642386933,-0.7834255031803802,0.4339973937204388,5055.18960717756,62.33421492574074,2.2699370375925788e-173,327.85,1.0762264005583173,0.2826936238568971
1000000000000000.0,0.01,0.04,200,data/ETH1.xlsx,91011,混合效应,9.114703818596897,5733.352759272405,1027.6866666666667,9.456666666666667,721.2366666666667,572.03,-0.3419628480697687,-0.2691613460826111,0.7879911650626638,5012.116092605738,67.00163746969854,4.022258460352777e-182,455.6566666666667,1.324676096908852,0.1862901470374923
1000000000000000.0,0.01,0.07,200,data/ETH1.xlsx,91011,混合效应,9.114703818596897,5733.352759272405,1027.6866666666667,9.456666666666667,721.2366666666667,572.03,-0.3419628480697687,-0.2691613460826111,0.7879911650626638,5012.116092605738,67.00163746969854,4.022258460352777e-182,455.6566666666667,1.324676096908852,0.1862901470374923
1000000000000000.0,0.01,0.1,200,data/ETH1.xlsx,91011,混合效应,9.114703818596897,5733.352759272405,1027.6866666666667,9.456666666666667,721.2366666666667,572.03,-0.3419628480697687,-0.2691613460826111,0.7879911650626638,5012.116092605738,67.00163746969854,4.022258460352777e-182,455.6566666666667,1.324676096908852,0.1862901470374923
1000000000.0,0.001,0.01,200,data/BIT.xlsx,5678,混合效应,2.276193333333552,655.2690703327864,419.59,1.6866666666666668,592.06,439.0366666666667,0.5895266666668856,1.6614487828995343,0.09767144051474175,63.20907033278654,3.1043152443688387,0.0020898133465202073,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.001,0.04,200,data/BIT.xlsx,5678,混合效应,2.276193333333552,655.2690703327864,419.59,1.6866666666666668,592.06,439.0366666666667,0.5895266666668856,1.6614487828995343,0.09767144051474175,63.20907033278654,3.1043152443688387,0.0020898133465202073,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.001,0.07,200,data/BIT.xlsx,5678,混合效应,2.276193333333552,655.2690703327864,419.59,1.6866666666666668,592.06,439.0366666666667,0.5895266666668856,1.6614487828995343,0.09767144051474175,63.20907033278654,3.1043152443688387,0.0020898133465202073,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.001,0.1,200,data/BIT.xlsx,5678,混合效应,2.276193333333552,655.2690703327864,419.59,1.6866666666666668,592.06,439.0366666666667,0.5895266666668856,1.6614487828995343,0.09767144051474175,63.20907033278654,3.1043152443688387,0.0020898133465202073,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.004,0.01,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.004,0.04,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.004,0.07,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.004,0.1,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.007,0.01,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
1000000000.0,0.007,0.04,200,data/BIT.xlsx,5678,混合效应,2.3566666666666665,655.2699412027009,419.59,1.6866666666666668,592.06,439.0366666666667,0.67,1.8560718833499485,0.06442700956475315,63.20994120270087,3.1043576076304498,0.002089523567881234,-19.446666666666665,-0.894800973407408,0.37161322265937535
